,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
81,25097,"[2, 326, 8, 9657, 118, 10197, 4473, 5197, 13, 22, 18, 3265, 20, 3161, 21, 2867, 8, 1403, 13, 15, 5443, 8, 7467, 20062, 1080, 23033, 102, 502, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['co-writer/director', 'jonathan', ""parker's"", 'attempts', 'to', 'fashion', 'a', 'brazil-like,', 'hyper-real', 'satire', 'fall', 'dreadfully', 'short.']","['co-writer/director', 'jonathan', ""parker's"", 'attempts', 'to', 'fashion', 'a', 'brazil-like,', 'hyper-real', 'satire', 'fall', 'dreadfully', 'short.']","[-0.003242460312321782, -0.008386560715734959, -0.00029708462534472346, 0.0017191970255225897, 0.0007516836049035192, 0.011057990603148937, 0.004936648532748222, -0.0022290004417300224, 0.0012487790081650019, 0.0064423284493386745, 0.010834528133273125, 0.005321776494383812, 0.004134036600589752]",negative
82,25253,"[2, 40, 3852, 1595, 13, 15, 17875, 8, 19963, 2541, 2180, 5935, 999, 27, 9212, 1888, 763, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['an', 'amateurish,', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video.']","['an', 'amateurish,', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video.']","[0.0015490044606849551, -0.0013329379726201296, 0.003131334437057376, -0.0004302263550926, 0.001998503692448139, 0.0038937123026698828, -0.002916192403063178, 0.003230589209124446, 0.006338306237012148, 0.011807311326265335]",negative
83,25338,"[2, 35, 436, 13, 15, 14, 1308, 1879, 18826, 1772, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['at', 'times,', 'the', 'movie', 'looks', 'genuinely', 'pretty.']","['at', 'times,', 'the', 'movie', 'looks', 'genuinely', 'pretty.']","[0.006220353301614523, -0.008591863326728344, -0.008245879784226418, -0.006718969903886318, 0.004295635502785444, 0.002619190141558647, 0.003802261082455516]",positive
84,25694,"[2, 48, 4549, 7680, 16, 21, 1308, 13, 9165, 947, 18, 9508, 102, 128, 15701, 2459, 17, 29382, 3930, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'stuck', 'pig', 'of', 'a', 'movie', 'flails', 'limply', 'between', 'bizarre', 'comedy', 'and', 'pallid', 'horror.']","['this', 'stuck', 'pig', 'of', 'a', 'movie', 'flails', 'limply', 'between', 'bizarre', 'comedy', 'and', 'pallid', 'horror.']","[-0.0037066687364131212, 0.002295111771672964, -0.003960888832807541, 0.005121245980262756, 0.0014989788178354502, 0.005531538277864456, -0.0006265922565944493, -0.000670817622449249, 0.004725352860987186, 0.008696386590600014, 0.006055089645087719, 0.005680398549884558, 0.002288431627675891, 0.01238842960447073]",negative
85,26146,"[2, 14, 127, 20465, 956, 16, 14, 159, 10621, 6185, 5204, 20, 48, 17644, 8392, 20, 1082, 8, 29451, 17, 4368, 8, 27445, 756, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","['the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism.']","[-0.004696703050285578, 0.0021559533197432756, -0.003962645772844553, -0.000614768941886723, -0.0033177684526890516, 0.0035852519795298576, 0.007759264204651117, 0.002235374180600047, 0.002887092065066099, 0.00039931759238243103, -0.004169041756540537, -0.0006760546239092946, -0.007881784811615944, -0.011534917168319225, -0.006709703244268894, -0.019219089299440384, 0.006256544962525368, -0.01830737292766571]",positive
86,26550,"[2, 23124, 18, 17, 5913, 532, 57, 14622, 5427, 13, 8, 8, 66, 2833, 17, 4478, 5948, 13, 15, 133, 243, 510, 3969, 1333, 13, 15, 25, 4370, 306, 579, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['devos', 'and', 'cassel', 'have', 'tremendous', 'chemistry', '--', 'their', 'sexual', 'and', 'romantic', 'tension,', 'while', 'never', 'really', 'vocalized,', 'is', 'palpable']","['devos', 'and', 'cassel', 'have', 'tremendous', 'chemistry', '--', 'their', 'sexual', 'and', 'romantic', 'tension,', 'while', 'never', 'really', 'vocalized,', 'is', 'palpable']","[-0.003762719454243779, -0.005385321564972401, -0.0010802973993122578, -0.0018730720039457083, 0.0002851494064088911, 0.001620614668354392, 0.006113164126873016, -0.0035209394991397858, -0.004658975172787905, 0.008399824611842632, 0.0050938911736011505, 0.0007649895851500332, -0.0045555587857961655, -0.004075458273291588, -0.00803289283066988, -0.014010915532708168, 0.01847848668694496, -0.013901921920478344]",positive
87,27443,"[2, 90, 484, 148, 46, 5182, 69, 112, 14, 544, 16, 48, 1308, 13, 15, 47, 59, 46, 25595, 17, 14, 2663, 23, 442, 120, 7897, 26, 40, 1671, 17, 21, 519, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['no', 'french', 'people', 'were', 'harmed', 'during', 'the', 'making', 'of', 'this', 'movie,', 'but', 'they', 'were', 'insulted', 'and', 'the', 'audience', 'was', 'put', 'through', 'torture', 'for', 'an', 'hour', 'and', 'a', 'half.']","['no', 'french', 'people', 'were', 'harmed', 'during', 'the', 'making', 'of', 'this', 'movie,', 'but', 'they', 'were', 'insulted', 'and', 'the', 'audience', 'was', 'put', 'through', 'torture', 'for', 'an', 'hour', 'and', 'a', 'half.']","[-0.003307579318061471, 0.009179029613733292, 0.001713610370643437, -0.0008465548162348568, -0.00019966455874964595, 0.0017715328140184283, 0.006508577615022659, 0.0059004188515245914, 0.0062979040667414665, 0.008134975098073483, -0.001486664405092597, 0.011625753715634346, 0.0015422266442328691, 0.0015630084089934826, 0.005952602252364159, 0.00766845652833581, 0.02521773800253868, 0.003507428104057908, -0.003920610528439283, 0.0015073622344061732, 0.006037939805537462, -0.0016231285408139229, 0.007816017605364323, 0.002219543792307377, 0.008485827594995499, -0.0010319816647097468, -0.006919549778103828, -0.010727206245064735]",negative
88,27502,"[2, 19499, 13, 15, 478, 12045, 8756, 267, 4478, 16290, 2459, 13, 9, 9, 9, 35, 3663, 1879, 86, 212, 101, 21, 461, 822, 5394, 8412, 30, 32, 2206, 14, 171, 378, 700, 44, 227, 13, 1, 51, 1253, 25, 10483, 1732, 12524, 13, 22, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sparkling,', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy...', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', 'bickle', ""'.""]","['sparkling,', 'often', 'hilarious', 'romantic', 'jealousy', 'comedy...', 'attal', 'looks', 'so', 'much', 'like', 'a', 'young', 'robert', 'deniro', 'that', 'it', 'seems', 'the', 'film', 'should', 'instead', 'be', 'called', 'my', 'husband', 'is', 'travis', ""bickle'.""]","[-0.0016145650297403336, -0.009607444517314434, -0.007491216063499451, -0.001473824493587017, -0.0020282031036913395, -0.0030190448742359877, -0.0038550421595573425, -0.005651444662362337, -0.012966304086148739, -0.003005420323461294, -0.008714445866644382, -0.0008938721148297191, -0.00435084942728281, -0.0017768819816410542, -0.004145533312112093, -0.0044724359177052975, 0.0018591725965961814, -0.004752449691295624, 0.013626545667648315, -0.005488063674420118, 0.006750887259840965, -0.0009831693023443222, -0.0069227139465510845, -0.006273677106946707, -0.011957737617194653, -0.0007881161291152239, 0.0069602481089532375, 0.007102519273757935, 0.007237466983497143]",positive
89,27544,"[2, 48, 1957, 11631, 211, 68, 2978, 13, 9, 9, 9, 25, 35, 382, 20698, 17, 22727, 13, 15, 40, 19, 8, 22969, 5548, 16, 40, 9801, 111, 5316, 9428, 1169, 72, 23, 26420, 367, 17806, 579, 166, 20, 33, 6993, 954, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'enthralling', 'documentary...', 'is', 'at', 'once', 'playful', 'and', 'haunting,', 'an', 'in-depth', 'portrait', 'of', 'an', 'iconoclastic', 'artist', 'who', 'was', 'fundamentally', 'unknowable', 'even', 'to', 'his', 'closest', 'friends.']","['this', 'enthralling', 'documentary...', 'is', 'at', 'once', 'playful', 'and', 'haunting,', 'an', 'in-depth', 'portrait', 'of', 'an', 'iconoclastic', 'artist', 'who', 'was', 'fundamentally', 'unknowable', 'even', 'to', 'his', 'closest', 'friends.']","[0.0016202847473323345, -0.004677172750234604, -0.007165564224123955, 0.002676874166354537, -0.002151110442355275, -0.00021320207451935858, -0.003957843873649836, 0.0009784492431208491, 0.0007915191818028688, -0.0008019877132028341, -0.0007062630029395223, -0.003127272939309478, -0.006018419284373522, -0.00430008489638567, -0.0050629014149308205, -0.003679121844470501, -0.00807090662419796, -0.007606740575283766, 0.00469372421503067, -0.004076673649251461, 0.006495985202491283, 0.0015541149768978357, -0.0054900324903428555, -0.005027484148740768, 0.006691350601613522]",positive
90,27649,"[2, 32, 13, 22, 18, 1956, 20, 28831, 16, 1276, 72, 63, 664, 6329, 106, 1084, 1121, 3007, 14, 1766, 19, 13672, 445, 54, 66, 40, 11677, 21831, 13, 15, 408, 1056, 5066, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'difficult', 'to', 'conceive', 'of', 'anyone', 'who', 'has', 'reached', 'puberty', 'actually', 'finding', 'the', 'characters', 'in', 'slackers', 'or', 'their', 'antics', 'amusing,', 'let', 'alone', 'funny.']","[""it's"", 'difficult', 'to', 'conceive', 'of', 'anyone', 'who', 'has', 'reached', 'puberty', 'actually', 'finding', 'the', 'characters', 'in', 'slackers', 'or', 'their', 'antics', 'amusing,', 'let', 'alone', 'funny.']","[-0.000632457435131073, -0.0009935698471963406, 0.00512351281940937, 0.005215630400925875, 0.0016914457082748413, 0.0016703465953469276, -0.0014194160467013717, 0.004908681847155094, -0.002299881773069501, 0.013325018808245659, 0.006877628620713949, 0.012890713289380074, 0.0034640717785805464, -0.006518732290714979, 0.008970266208052635, 0.0065278662368655205, 0.005708823911845684, -0.002170851454138756, 0.015936752781271935, -0.004829984623938799, 0.006901256274431944, 0.00478889187797904, 0.004353485535830259]",negative
91,27797,"[2, 48, 2151, 25, 2244, 34, 2116, 13, 15, 17, 28, 2010, 20, 44, 12788, 34, 28, 154, 5079, 13, 22, 18, 13, 15, 869, 21, 310, 72, 5574, 20931, 18, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'picture', 'is', 'murder', 'by', 'numbers,', 'and', 'as', 'easy', 'to', 'be', 'bored', 'by', 'as', 'your', ""abc's,"", 'despite', 'a', 'few', 'whopping', 'shootouts.']","['this', 'picture', 'is', 'murder', 'by', 'numbers,', 'and', 'as', 'easy', 'to', 'be', 'bored', 'by', 'as', 'your', ""abc's,"", 'despite', 'a', 'few', 'whopping', 'shootouts.']","[-0.004650805611163378, -0.008557682856917381, -0.004646126180887222, 0.006597290746867657, -0.013466596603393555, 0.0004211089399177581, 0.0016129434807226062, 0.0015718438662588596, -0.002676755655556917, 0.004966854117810726, 0.003304225392639637, 0.0029065818525850773, 0.013700773008167744, 0.00040886906208470464, -0.0017070878529921174, 0.00967042800039053, 0.0013734071981161833, 0.0006959527381695807, 0.0045095826499164104, 0.0008300688350573182, 0.004186190664768219]",negative
92,28024,"[2, 98, 378, 57, 74, 21, 5378, 4198, 20062, 25, 700, 88, 28, 3180, 28, 236, 877, 13, 22, 18, 1513, 16, 1747, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['what', 'should', 'have', 'been', 'a', 'cutting', 'hollywood', 'satire', 'is', 'instead', 'about', 'as', 'fresh', 'as', 'last', ""week's"", 'issue', 'of', 'variety.']","['what', 'should', 'have', 'been', 'a', 'cutting', 'hollywood', 'satire', 'is', 'instead', 'about', 'as', 'fresh', 'as', 'last', ""week's"", 'issue', 'of', 'variety.']","[0.010386455804109573, -0.0020034671761095524, 0.008243625983595848, 0.003824313171207905, 0.001451683696359396, 0.0027266694232821465, 0.004652880597859621, 0.010829998180270195, -0.004367385990917683, 0.009005691856145859, 0.00011141708091599867, 0.01116380374878645, -0.0011797677725553513, 0.011517285369336605, 0.008565615862607956, 0.005413305014371872, -0.004942381288856268, 0.041203927248716354, 0.010352474637329578]",negative
93,28089,"[2, 21, 17403, 2244, 8, 218, 8, 21783, 17356, 106, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'bland', 'murder-on-campus', 'yawner.']","['a', 'bland', 'murder-on-campus', 'yawner.']","[0.003516018856316805, 0.0013795937411487103, 0.00386446644552052, -0.0025328893680125475]",negative
94,28444,"[2, 21, 13632, 9021, 1308, 13, 8, 8, 9317, 13, 15, 6503, 102, 22523, 13, 15, 20747, 28582, 13, 9, 9, 9, 21, 5455, 13, 29768, 16, 13, 1, 14, 584, 13, 22, 17, 21, 5389, 549, 8731, 13, 1, 5791, 13, 9, 13, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'thoroughly', 'awful', 'movie', '--', 'dumb,', 'narratively', 'chaotic,', 'visually', 'sloppy...', 'a', 'weird', 'amalgam', 'of', 'the', ""thing'and"", 'a', 'geriatric', 'scream.', ""'""]","['a', 'thoroughly', 'awful', 'movie', '--', 'dumb,', 'narratively', 'chaotic,', 'visually', 'sloppy...', 'a', 'weird', 'amalgam', 'of', 'the', ""thing'and"", 'a', 'geriatric', ""scream.'""]","[-0.002722048433497548, 0.007264047861099243, 0.0036469860933721066, 0.0024838545359671116, 0.002190152183175087, -0.0017583939479663968, -0.001458962564356625, 0.007007739972323179, 0.0033334228210151196, 0.003478008322417736, 0.003291025524958968, 0.006157077383249998, 0.004438093397766352, 0.0018612793646752834, 0.0040093036368489265, 0.005108589772135019, 0.0072659822180867195, 0.015108803287148476, 0.08032895624637604]",negative
95,29160,"[2, 21, 6785, 1514, 3673, 9767, 24617, 27, 421, 2216, 892, 21, 171, 30, 25, 156, 16165, 17, 20465, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['audiard', 'successfully', 'maintains', 'suspense', 'on', 'different', 'levels', 'throughout', 'a', 'film', 'that', 'is', 'both', 'gripping', 'and', 'compelling.']","['audiard', 'successfully', 'maintains', 'suspense', 'on', 'different', 'levels', 'throughout', 'a', 'film', 'that', 'is', 'both', 'gripping', 'and', 'compelling.']","[0.009132272563874722, 9.463891183258966e-05, 0.011822485364973545, -0.005786085035651922, -0.0028271370101720095, -0.00400492874905467, -0.0033747339621186256, -0.0028709047473967075, -0.003825889201834798, -0.0022761509753763676, 0.005048302933573723, 0.004640727303922176, -0.006542963907122612, 0.002206407254561782, -0.001596664311364293, -0.005071935243904591]",positive
96,29269,"[2, 9236, 110, 44, 14, 4126, 171, 21, 169, 63, 117, 88, 364, 179, 1152, 16, 14, 16673, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls.']","['crush', 'could', 'be', 'the', 'worst', 'film', 'a', 'man', 'has', 'made', 'about', 'women', 'since', 'valley', 'of', 'the', 'dolls.']","[0.007500239182263613, 0.003589756553992629, 0.0004620299150701612, 0.002365340944379568, 0.0031187590211629868, 0.0019057791214436293, 0.001067133853211999, -0.0016536841867491603, 0.0071092830039560795, 0.007416669279336929, 0.004390828311443329, 0.0013182283146306872, 0.00356269464828074, 0.0034533157013356686, 0.0047600059770047665, 0.0014942046254873276, 0.00296241557225585]",negative
97,29702,"[2, 21, 1308, 86, 896, 30, 32, 976, 8104, 14, 26315, 16, 23531, 30, 1103, 12004, 1073, 17, 298, 16443, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['a', 'movie', 'so', 'bad', 'that', 'it', 'quickly', 'enters', 'the', 'pantheon', 'of', 'wreckage', 'that', 'includes', 'battlefield', 'earth', 'and', 'showgirls.']","['a', 'movie', 'so', 'bad', 'that', 'it', 'quickly', 'enters', 'the', 'pantheon', 'of', 'wreckage', 'that', 'includes', 'battlefield', 'earth', 'and', 'showgirls.']","[0.004223334137350321, 0.008381749503314495, 0.0022208557929843664, 0.006380620878189802, 0.00330581353046, -0.0011857700301334262, 0.00761502655223012, 0.010370060801506042, 0.0020578326657414436, 0.014743514358997345, 0.008728382177650928, 0.005405215546488762, 0.002811152720823884, 0.011046127416193485, 0.00682116998359561, 0.015240734443068504, 0.005159824620932341, 0.002379773184657097]",negative
98,29721,"[2, 3244, 70, 55, 6921, 6037, 13, 15, 9789, 18, 12662, 13, 15, 17, 16503, 18, 20, 14, 2129, 16, 14, 3067, 29, 40, 14037, 29269, 6099, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['starts', 'out', 'mediocre,', 'spirals', 'downward,', 'and', 'thuds', 'to', 'the', 'bottom', 'of', 'the', 'pool', 'with', 'an', 'utterly', 'incompetent', 'conclusion.']","['starts', 'out', 'mediocre,', 'spirals', 'downward,', 'and', 'thuds', 'to', 'the', 'bottom', 'of', 'the', 'pool', 'with', 'an', 'utterly', 'incompetent', 'conclusion.']","[0.0022880579344928265, 0.001560033648274839, -0.002513059414923191, 0.00446058064699173, 0.004001789726316929, 0.0008032516343519092, 0.011966217309236526, 0.0018582779448479414, -0.003985811024904251, 0.007150024641305208, 0.0013639965327456594, 0.0026033588219434023, 0.00811933632940054, -0.00020773912547156215, 0.004567895550280809, 0.006345290690660477, 0.0008566035539843142, -0.0008285383810289204]",negative
