,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,lrp,label
20,r2-0019282,"[101, 5587, 11611, 1998, 2059, 12805, 2068, 1999, 12136, 1010, 2029, 2001, 8403, 2005, 1037, 15942, 2078, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['add', 'bacon', 'and', 'then', 'drowned', 'them', 'in', 'butter,', 'which', 'was', 'lovely', 'for', 'a', 'vegan.']","['add', 'bacon', 'and', 'then', 'drowned', 'them', 'in', 'butter,', 'which', 'was', 'lovely', 'for', 'a', 'vegan.']","[0.012576865032315254, 0.006957437843084335, 0.0029842033982276917, -0.014125838875770569, -0.015658367425203323, 0.013154670596122742, 0.004666394088417292, 0.007528034970164299, 0.021034179255366325, 0.019399598240852356, 0.020850637927651405, 0.13282357156276703, 0.05080897733569145, 0.2415236234664917]",positive
21,r2-0019283,"[101, 2404, 2009, 1999, 1037, 2381, 2338, 1012, 4165, 2066, 1037, 4569, 3191, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['put', 'it', 'in', 'a', 'history', 'book.', 'sounds', 'like', 'a', 'fun', 'read.']","['put', 'it', 'in', 'a', 'history', 'book.', 'sounds', 'like', 'a', 'fun', 'read.']","[0.019737254828214645, 0.02224431186914444, 0.009098486974835396, 0.1052667498588562, 0.014522753655910492, 0.01568540371954441, 0.03469332680106163, 0.013756448403000832, 0.008500446565449238, 0.13426250219345093, 0.08374062180519104]",positive
22,r2-0019285,"[101, 1045, 1005, 2310, 8828, 2182, 3674, 2335, 1998, 1996, 2833, 2000, 2033, 2003, 1996, 7901, 1997, 6919, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i've"", 'eaten', 'here', 'multiple', 'times', 'and', 'the', 'food', 'to', 'me', 'is', 'the', 'reverse', 'of', 'wonderful.']","[""i've"", 'eaten', 'here', 'multiple', 'times', 'and', 'the', 'food', 'to', 'me', 'is', 'the', 'reverse', 'of', 'wonderful.']","[0.005503206979483366, 0.010458176024258137, 0.014510678127408028, 0.01856311596930027, 0.046405669301748276, 0.004142959602177143, 0.0056677404791116714, 0.005991698242723942, 0.152746319770813, 0.021317457780241966, 0.015068890526890755, 0.022980384528636932, -0.0005429296870715916, 0.12497356534004211, -0.025982337072491646]",positive
23,r2-0019286,"[101, 7714, 1010, 1045, 2001, 2428, 9364, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['personally,', 'i', 'was', 'really', 'disappointed.']","['personally,', 'i', 'was', 'really', 'disappointed.']","[0.0032444060780107975, 5.592302113655023e-05, 0.006009743083268404, 0.016412362456321716, 0.011412644758820534]",negative
24,r2-0019287,"[101, 1996, 2358, 8516, 2923, 3703, 2024, 3659, 2521, 4237, 2061, 2053, 2028, 2842, 2003, 19413, 6961, 25711, 4691, 2030, 5505, 2091, 2115, 3300, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'stylist', 'stations', 'are', 'spread', 'far', 'apart', 'so', 'no', 'one', 'else', 'is', 'eavesdropping', 'or', 'breathing', 'down', 'your', 'neck']","['the', 'stylist', 'stations', 'are', 'spread', 'far', 'apart', 'so', 'no', 'one', 'else', 'is', 'eavesdropping', 'or', 'breathing', 'down', 'your', 'neck']","[0.0044494131579995155, -0.006270000711083412, -0.00047582926345057786, 0.00018714040925260633, -0.007051312364637852, 0.0041524916887283325, -0.00047025905223563313, -0.009466378018260002, -0.0028502263594418764, -0.0019658731762319803, 0.003447008552029729, 0.00626698974519968, 0.010694659315049648, 0.00313500571064651, -0.0011197335552424192, -0.004550372250378132, -0.0023065742570906878, -0.005366737022995949]",neutral
25,r2-0019288,"[101, 2522, 7677, 19629, 2078, 5791, 4152, 4923, 2005, 4526, 1037, 6298, 1998, 5875, 7224, 1012, 2190, 2012, 2054, 2027, 2079, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['coyoacan', 'definitely', 'gets', 'credit', 'for', 'creating', 'a', 'romantic', 'and', 'interesting', 'atmosphere.', 'best', 'at', 'what', 'they', 'do']","['coyoacan', 'definitely', 'gets', 'credit', 'for', 'creating', 'a', 'romantic', 'and', 'interesting', 'atmosphere.', 'best', 'at', 'what', 'they', 'do']","[4.479020844883053e-06, 0.002979355864226818, -0.008890858851373196, -0.01046002097427845, 0.01738305576145649, 0.008268648758530617, 0.024155836552381516, 0.013237222097814083, 0.024474112316966057, 0.13717472553253174, 0.03320850059390068, 0.038226768374443054, 0.06930965930223465, 0.050534673035144806, 0.034450702369213104, 0.09310626983642578]",positive
26,r2-0019290,"[101, 4268, 2024, 3039, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['kids', 'are', 'allowed']","['kids', 'are', 'allowed']","[-0.01490775402635336, 0.0144344512373209, 0.006345310714095831]",neutral
27,r2-0019291,"[101, 23766, 4248, 8081, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['inexpensive', 'quick', 'fix.']","['inexpensive', 'quick', 'fix.']","[0.0691143125295639, 0.07809413224458694, 0.008201248943805695]",positive
28,r2-0019292,"[101, 1045, 2371, 1996, 8013, 2326, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['i', 'felt', 'the', 'customer', 'service']","['i', 'felt', 'the', 'customer', 'service']","[0.01891349069774151, -0.036987725645303726, -0.018321780487895012, -0.03228428214788437, -0.02369695156812668]",neutral
29,r2-0019293,"[101, 9461, 2000, 2272, 2067, 1029, 2033, 6732, 4728, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['eager', 'to', 'come', 'back?', 'me', 'thinks', 'otherwise.']","['eager', 'to', 'come', 'back?', 'me', 'thinks', 'otherwise.']","[-0.011952298693358898, -0.0107579305768013, -0.009416096843779087, -0.01540393941104412, 0.011060737073421478, 0.0073822601698338985, 0.005029487423598766]",neutral
30,r2-0019295,"[101, 1045, 1005, 2310, 2042, 9364, 2012, 2116, 7884, 2077, 2021, 2023, 2028, 2196, 11896, 2033, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i've"", 'been', 'disappointed', 'at', 'many', 'restaurants', 'before', 'but', 'this', 'one', 'never', 'fails', 'me.']","[""i've"", 'been', 'disappointed', 'at', 'many', 'restaurants', 'before', 'but', 'this', 'one', 'never', 'fails', 'me.']","[-0.0005787938716821373, 0.009339382871985435, 0.009944629855453968, 0.012427357956767082, 0.05479949712753296, 0.012883184477686882, 0.025806553661823273, -0.012657216750085354, 0.015494488179683685, 0.0296130683273077, 0.05154557526111603, -0.00026639006682671607, 0.04815754294395447]",positive
31,r2-0019296,"[101, 2057, 4669, 1996, 2173, 1012, 2045, 2001, 2053, 5060, 2030, 3696, 2055, 1996, 8503, 2061, 1045, 1005, 1049, 2025, 3243, 2469, 2054, 2003, 2183, 2006, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'liked', 'the', 'place.', 'there', 'was', 'no', 'notice', 'or', 'sign', 'about', 'the', 'closure', 'so', ""i'm"", 'not', 'quite', 'sure', 'what', 'is', 'going', 'on.']","['we', 'liked', 'the', 'place.', 'there', 'was', 'no', 'notice', 'or', 'sign', 'about', 'the', 'closure', 'so', ""i'm"", 'not', 'quite', 'sure', 'what', 'is', 'going', 'on.']","[0.08260470628738403, 0.21340954303741455, 0.11153892427682877, 0.12221615016460419, 0.07101604342460632, 0.027286700904369354, 0.008338633924722672, 0.01399928517639637, 0.0003936305292882025, 0.002997863106429577, -0.0021570269018411636, 0.00638000201433897, 0.03979935869574547, -0.013593852519989014, 0.003089295234531164, 0.0011880022939294577, 0.004416415002197027, -0.000529914628714323, 0.004771648906171322, 0.0017882341053336859, -0.006421130616217852, -0.002597771119326353]",positive
32,r2-0019297,"[101, 1996, 8397, 2020, 23470, 1999, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'chairs', 'were', 'sunken', 'in.']","['the', 'chairs', 'were', 'sunken', 'in.']","[-0.11553317308425903, -0.022973591461777687, 0.0035635570529848337, 0.044967181980609894, 0.006678644567728043]",negative
33,r2-0019299,"[101, 1996, 2173, 2001, 24209, 22325, 2021, 1996, 15610, 2001, 12726, 1998, 1996, 2833, 2001, 6659, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'place', 'was', 'quaint', 'but', 'the', 'waiter', 'was', 'rude', 'and', 'the', 'food', 'was', 'terrible.']","['the', 'place', 'was', 'quaint', 'but', 'the', 'waiter', 'was', 'rude', 'and', 'the', 'food', 'was', 'terrible.']","[-0.062806636095047, -0.01902405545115471, -0.005534770432859659, -0.007783942390233278, -0.03268713504076004, -0.033570367842912674, -0.07137127220630646, -0.0011817098129540682, 0.005881137680262327, 0.0264405719935894, 0.006909934338182211, -0.061095114797353745, 0.022647451609373093, 0.011120541952550411]",negative
34,r2-0019300,"[101, 1045, 1005, 1049, 2428, 5580, 1045, 2288, 1037, 3382, 2000, 2644, 1999, 1998, 2298, 2830, 2026, 2026, 2279, 3942, 999, 2009, 14215, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""i'm"", 'really', 'glad', 'i', 'got', 'a', 'chance', 'to', 'stop', 'in', 'and', 'look', 'forward', 'my', 'my', 'next', 'visit!', 'it', 'rocked.']","[""i'm"", 'really', 'glad', 'i', 'got', 'a', 'chance', 'to', 'stop', 'in', 'and', 'look', 'forward', 'my', 'my', 'next', 'visit!', 'it', 'rocked.']","[0.015139966271817684, 0.010034529492259026, 0.007096779067069292, 0.02014053426682949, 0.05320728197693825, 0.010333855636417866, 0.015654809772968292, 0.09289564192295074, 0.00820632092654705, 0.005601122509688139, -0.002779228612780571, 0.016780810430645943, 0.00878012366592884, 0.027035851031541824, 0.033458366990089417, 0.009657810442149639, 0.012269074097275734, 0.017824051901698112, 0.03127284720540047]",positive
35,r2-0019301,"[101, 1996, 12943, 10696, 23353, 3084, 6861, 2298, 2919, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'agave', 'syrup', 'makes', 'honey', 'look', 'bad']","['the', 'agave', 'syrup', 'makes', 'honey', 'look', 'bad']","[-0.09232213348150253, 0.0012314857449382544, -0.0002743906225077808, 0.0018733427859842777, 0.00670933723449707, 0.002183473901823163, 0.01046565268188715]",negative
36,r2-0019303,"[101, 2326, 2003, 6919, 1010, 2021, 15837, 1998, 2014, 2684, 4202, 2024, 2205, 27999, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['service', 'is', 'wonderful,', 'but', 'cindy', 'and', 'her', 'daughter', 'taylor', 'are', 'too', 'upbeat.']","['service', 'is', 'wonderful,', 'but', 'cindy', 'and', 'her', 'daughter', 'taylor', 'are', 'too', 'upbeat.']","[0.037391748279333115, 0.05019323527812958, 0.1961733102798462, 0.02662595547735691, 0.053182028234004974, 0.006904764100909233, 0.019106436520814896, 0.007034673821181059, 0.0070230113342404366, 0.00464353384450078, 0.02422303333878517, -0.060216087847948074]",positive
37,r2-0019304,"[101, 2987, 1005, 1056, 2131, 2438, 3086, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""doesn't"", 'get', 'enough', 'attention']","[""doesn't"", 'get', 'enough', 'attention']","[0.003594477428123355, 0.005299097392708063, 0.003226145636290312, 0.008207794278860092]",negative
38,r2-0019305,"[101, 2035, 1996, 10733, 1045, 2018, 1999, 5904, 2001, 6659, 1010, 2074, 9202, 1998, 19424, 1010, 2127, 1045, 2179, 2023, 2173, 2029, 2003, 1996, 3599, 1996, 4500, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['all', 'the', 'pizza', 'i', 'had', 'in', 'charlotte', 'was', 'terrible,', 'just', 'horrible', 'and', 'disgusting,', 'until', 'i', 'found', 'this', 'place', 'which', 'is', 'the', 'exactly', 'the', 'opposite.']","['all', 'the', 'pizza', 'i', 'had', 'in', 'charlotte', 'was', 'terrible,', 'just', 'horrible', 'and', 'disgusting,', 'until', 'i', 'found', 'this', 'place', 'which', 'is', 'the', 'exactly', 'the', 'opposite.']","[-0.00837731547653675, -0.054264266043901443, 0.0003690111334435642, -0.008403538726270199, -0.0076271770521998405, -0.01190704945474863, 0.002251969650387764, 0.0184307973831892, 0.031263567507267, -0.000505687843542546, -0.0015853680670261383, 0.040130726993083954, 0.010829067789018154, 0.03787301480770111, -0.009294228628277779, -0.014715141616761684, -0.00842765811830759, -0.012565617449581623, -0.005737664643675089, -0.006345895119011402, -0.019933650270104408, -0.0037913441192358732, -0.05639900267124176, -0.004265584517270327]",negative
39,r2-0019307,"[101, 2009, 1005, 1055, 2307, 2008, 1996, 13877, 6749, 2205, 2116, 4372, 13334, 2015, 1010, 1998, 1996, 2326, 2001, 2205, 3435, 2005, 1996, 2312, 3815, 1997, 2111, 2057, 2018, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""it's"", 'great', 'that', 'the', 'waitress', 'recommended', 'too', 'many', 'entrees,', 'and', 'the', 'service', 'was', 'too', 'fast', 'for', 'the', 'large', 'amount', 'of', 'people', 'we', 'had.']","[""it's"", 'great', 'that', 'the', 'waitress', 'recommended', 'too', 'many', 'entrees,', 'and', 'the', 'service', 'was', 'too', 'fast', 'for', 'the', 'large', 'amount', 'of', 'people', 'we', 'had.']","[0.012391189113259315, 0.004471008665859699, -0.010806949809193611, 0.03458789363503456, 0.008098715916275978, -0.046501487493515015, 0.004531668499112129, 0.008569205179810524, 0.14726684987545013, 0.0688755139708519, 0.00641278363764286, 0.003847307525575161, 0.0021189136896282434, -0.007732398342341185, 0.005033593624830246, -0.04301939159631729, 0.023079534992575645, 0.01599305309355259, 0.11351823806762695, 0.011684255674481392, 0.010022882372140884, -0.05659867078065872, -0.0031840407755225897]",negative
40,r2-0019309,"[101, 1996, 2173, 2001, 2200, 6530, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['the', 'place', 'was', 'very', 'dirty.']","['the', 'place', 'was', 'very', 'dirty.']","[-0.14404964447021484, -0.0022767374757677317, 0.01655772142112255, 0.001903207623399794, 0.021213052794337273]",negative
